Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (FBS),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2658","Beverages, Alcoholic","2018","2018","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2658","Beverages, Alcoholic","2019","2019","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2680","Infant food","2018","2018","g/cap/d","0.05","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2680","Infant food","2019","2019","g/cap/d","0.05","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2899","Miscellaneous","2018","2018","g/cap/d","1.14","E","Estimated value"
"FBS","Food Balances (2010-)","051","Armenia","674","Protein supply quantity (g/capita/day)","S2899","Miscellaneous","2019","2019","g/cap/d","1.21","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2511","Wheat and products","2018","2018","g/cap/d","43.34","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2511","Wheat and products","2019","2019","g/cap/d","44.53","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2807","Rice and products","2018","2018","g/cap/d","0.47","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2807","Rice and products","2019","2019","g/cap/d","0.45","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2513","Barley and products","2018","2018","g/cap/d","0.02","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2513","Barley and products","2019","2019","g/cap/d","0.04","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2514","Maize and products","2018","2018","g/cap/d","2.52","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2514","Maize and products","2019","2019","g/cap/d","3.38","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2515","Rye and products","2018","2018","g/cap/d","0.06","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2515","Rye and products","2019","2019","g/cap/d","0.08","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2516","Oats","2018","2018","g/cap/d","0.05","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2516","Oats","2019","2019","g/cap/d","0.05","E","Estimated value"
"FBS","Food Balances (2010-)","031","Azerbaijan","674","Protein supply quantity (g/capita/day)","S2518","Sorghum and products","2019","2019","g/cap/d","0","E","Estimated value"
